uid,eventType,datetime,home_stay
u31,HomeMobility,2013-05-19 02:31:02,False
u31,HomeMobility,2013-05-19 02:51:02,False
u31,HomeMobility,2013-05-19 03:11:02,False
u31,HomeMobility,2013-05-19 03:31:02,False
u31,HomeMobility,2013-05-19 03:51:02,False
u31,HomeMobility,2013-05-19 04:11:02,False
u31,HomeMobility,2013-05-19 04:31:02,False
u31,HomeMobility,2013-05-19 04:51:02,False
u31,HomeMobility,2013-05-19 05:11:02,False
u31,HomeMobility,2013-05-19 05:31:02,False
u31,HomeMobility,2013-05-19 05:51:02,False
u31,HomeMobility,2013-05-19 06:11:02,False
u31,HomeMobility,2013-05-19 06:31:02,False
u31,HomeMobility,2013-05-19 06:51:02,False
u31,HomeMobility,2013-05-19 07:11:02,False
u31,HomeMobility,2013-05-19 07:31:02,False
u31,HomeMobility,2013-05-19 07:51:02,False
u31,HomeMobility,2013-05-19 08:11:02,False
u31,HomeMobility,2013-05-19 08:31:02,False
u31,HomeMobility,2013-05-19 08:51:02,False
u31,HomeMobility,2013-05-19 09:11:02,False
u31,HomeMobility,2013-05-19 09:31:02,False
u31,HomeMobility,2013-05-19 09:51:02,False
u31,HomeMobility,2013-05-19 10:11:02,False
u31,HomeMobility,2013-05-19 10:31:02,False
u31,HomeMobility,2013-05-19 10:51:02,False
u31,HomeMobility,2013-05-19 11:11:02,False
u31,HomeMobility,2013-05-19 11:31:02,False
u31,HomeMobility,2013-05-19 11:51:02,False
u31,HomeMobility,2013-05-19 12:11:02,False
u31,HomeMobility,2013-05-19 12:31:02,False
u31,HomeMobility,2013-05-19 12:51:02,False
u31,HomeMobility,2013-05-19 13:11:02,False
u31,HomeMobility,2013-05-19 13:31:02,False
u31,HomeMobility,2013-05-19 13:51:02,False
u31,HomeMobility,2013-05-19 14:11:02,False
u31,HomeMobility,2013-05-19 14:31:02,False
u31,HomeMobility,2013-05-19 14:51:02,False
u31,HomeMobility,2013-05-19 15:11:02,False
u31,HomeMobility,2013-05-19 15:31:02,False
u31,HomeMobility,2013-05-19 15:51:02,False
u31,HomeMobility,2013-05-19 16:11:02,False
u31,HomeMobility,2013-05-19 16:31:02,False
u31,HomeMobility,2013-05-19 16:51:02,False
u31,HomeMobility,2013-05-19 17:11:02,False
u31,HomeMobility,2013-05-19 17:29:43,False
u31,HomeMobility,2013-05-19 17:51:02,False
u31,HomeMobility,2013-05-19 18:11:02,False
u31,HomeMobility,2013-05-19 18:31:02,False
u31,HomeMobility,2013-05-19 18:51:02,False
u31,HomeMobility,2013-05-19 19:11:02,False
u31,HomeMobility,2013-05-19 19:31:02,False
u31,HomeMobility,2013-05-19 19:51:02,False
u31,HomeMobility,2013-05-19 20:11:02,False
u31,HomeMobility,2013-05-19 20:31:02,False
u31,HomeMobility,2013-05-19 20:51:02,False
u31,HomeMobility,2013-05-19 21:11:02,False
u31,HomeMobility,2013-05-19 21:31:02,False
u31,HomeMobility,2013-05-19 21:51:02,False
u31,HomeMobility,2013-05-19 22:11:02,False
u31,HomeMobility,2013-05-19 22:31:02,False
u31,HomeMobility,2013-05-19 22:49:08,False
u31,HomeMobility,2013-05-19 23:11:02,False
u31,HomeMobility,2013-05-19 23:31:02,False
u31,HomeMobility,2013-05-19 23:51:02,False
u31,HomeMobility,2013-05-20 00:11:02,False
u31,HomeMobility,2013-05-20 00:31:02,False
u31,HomeMobility,2013-05-20 00:51:02,False
u31,HomeMobility,2013-05-20 01:11:02,False
u31,HomeMobility,2013-05-20 01:31:02,False
u31,HomeMobility,2013-05-20 01:51:02,False
u31,HomeMobility,2013-05-20 02:11:02,False
u31,HomeMobility,2013-05-20 02:31:02,False
u31,HomeMobility,2013-05-20 02:51:02,False
u31,HomeMobility,2013-05-20 03:11:02,False
u31,HomeMobility,2013-05-20 03:31:02,False
u31,HomeMobility,2013-05-20 03:51:02,False
u31,HomeMobility,2013-05-20 04:11:02,False
u31,HomeMobility,2013-05-20 04:31:02,False
u31,HomeMobility,2013-05-20 04:51:02,False
u31,HomeMobility,2013-05-20 05:11:02,False
u31,HomeMobility,2013-05-20 05:31:02,False
u31,HomeMobility,2013-05-20 05:51:02,False
u31,HomeMobility,2013-05-20 06:11:02,False
u31,HomeMobility,2013-05-20 06:31:02,False
u31,HomeMobility,2013-05-20 06:51:02,False
u31,HomeMobility,2013-05-20 07:11:02,False
u31,HomeMobility,2013-05-20 07:31:02,False
u31,HomeMobility,2013-05-20 07:51:02,False
u31,HomeMobility,2013-05-20 08:11:02,False
u31,HomeMobility,2013-05-20 08:31:02,False
u31,HomeMobility,2013-05-20 08:51:02,False
u31,HomeMobility,2013-05-20 09:11:02,False
u31,HomeMobility,2013-05-20 09:31:02,False
u31,HomeMobility,2013-05-20 09:51:02,False
u31,HomeMobility,2013-05-20 10:11:02,False
u31,HomeMobility,2013-05-20 10:31:02,False
u31,HomeMobility,2013-05-20 10:51:02,False
u31,HomeMobility,2013-05-20 11:11:02,False
u31,HomeMobility,2013-05-20 11:31:02,False
u31,HomeMobility,2013-05-20 11:51:02,False
u31,HomeMobility,2013-05-20 12:11:02,False
u31,HomeMobility,2013-05-20 12:31:02,False
u31,HomeMobility,2013-05-20 12:51:02,False
u31,HomeMobility,2013-05-20 13:11:02,False
u31,HomeMobility,2013-05-20 13:31:02,False
u31,HomeMobility,2013-05-20 13:51:02,False
u31,HomeMobility,2013-05-20 14:11:02,False
u31,HomeMobility,2013-05-20 14:31:02,False
u31,HomeMobility,2013-05-20 14:56:24,False
u31,HomeMobility,2013-05-20 15:16:24,False
u31,HomeMobility,2013-05-20 15:36:23,False
u31,HomeMobility,2013-05-20 15:56:23,False
u31,HomeMobility,2013-05-20 16:16:23,False
u31,HomeMobility,2013-05-20 16:36:23,False
u31,HomeMobility,2013-05-20 16:56:24,False
u31,HomeMobility,2013-05-20 17:16:24,False
u31,HomeMobility,2013-05-20 17:36:23,False
u31,HomeMobility,2013-05-20 17:56:23,False
u31,HomeMobility,2013-05-20 18:16:23,False
u31,HomeMobility,2013-05-20 18:36:23,False
u31,HomeMobility,2013-05-20 18:56:23,False
u31,HomeMobility,2013-05-20 19:16:23,False
u31,HomeMobility,2013-05-20 19:36:24,False
u31,HomeMobility,2013-05-20 19:56:23,False
u31,HomeMobility,2013-05-20 20:16:23,True
u31,HomeMobility,2013-05-20 20:36:23,True
u31,HomeMobility,2013-05-20 20:56:23,True
u31,HomeMobility,2013-05-20 21:16:23,True
u31,HomeMobility,2013-05-20 21:36:23,True
u31,HomeMobility,2013-05-20 21:56:23,True
u31,HomeMobility,2013-05-20 22:16:23,True
u31,HomeMobility,2013-05-20 22:36:23,True
u31,HomeMobility,2013-05-20 22:56:23,True
u31,HomeMobility,2013-05-20 23:16:23,True
u31,HomeMobility,2013-05-20 23:36:23,True
u31,HomeMobility,2013-05-20 23:56:23,True
u31,HomeMobility,2013-05-21 00:16:23,True
u31,HomeMobility,2013-05-21 00:36:23,True
u31,HomeMobility,2013-05-21 00:56:23,True
u31,HomeMobility,2013-05-21 01:16:23,True
u31,HomeMobility,2013-05-21 01:36:23,True
u31,HomeMobility,2013-05-21 01:56:23,True
u31,HomeMobility,2013-05-21 02:16:23,True
u31,HomeMobility,2013-05-21 02:36:23,True
u31,HomeMobility,2013-05-21 02:56:23,True
u31,HomeMobility,2013-05-21 03:16:23,True
u31,HomeMobility,2013-05-21 03:36:23,True
u31,HomeMobility,2013-05-21 03:56:23,True
u31,HomeMobility,2013-05-21 04:16:23,True
u31,HomeMobility,2013-05-21 04:36:23,True
u31,HomeMobility,2013-05-21 04:56:23,True
u31,HomeMobility,2013-05-21 05:16:23,True
u31,HomeMobility,2013-05-21 05:36:23,True
u31,HomeMobility,2013-05-21 05:56:23,True
u31,HomeMobility,2013-05-21 06:16:23,True
u31,HomeMobility,2013-05-21 06:36:23,True
u31,HomeMobility,2013-05-21 06:56:23,True
u31,HomeMobility,2013-05-21 07:16:23,True
u31,HomeMobility,2013-05-21 07:36:23,True
u31,HomeMobility,2013-05-21 07:56:23,True
u31,HomeMobility,2013-05-21 08:16:23,True
u31,HomeMobility,2013-05-21 08:36:23,True
u31,HomeMobility,2013-05-21 08:56:23,True
u31,HomeMobility,2013-05-21 09:16:23,True
u31,HomeMobility,2013-05-21 09:36:23,True
u31,HomeMobility,2013-05-21 09:56:23,True
u31,HomeMobility,2013-05-21 10:16:23,True
u31,HomeMobility,2013-05-21 10:36:23,True
u31,HomeMobility,2013-05-21 10:56:23,True
u31,HomeMobility,2013-05-21 11:16:23,True
u31,HomeMobility,2013-05-21 11:36:23,False
u31,HomeMobility,2013-05-21 11:56:23,False
u31,HomeMobility,2013-05-21 12:16:24,False
u31,HomeMobility,2013-05-21 12:36:23,False
u31,HomeMobility,2013-05-21 12:56:23,True
u31,HomeMobility,2013-05-21 13:16:23,True
u31,HomeMobility,2013-05-21 13:36:23,False
u31,HomeMobility,2013-05-21 13:56:24,False
u31,HomeMobility,2013-05-21 14:16:23,False
u31,HomeMobility,2013-05-21 14:36:23,False
u31,HomeMobility,2013-05-21 14:56:23,False
u31,HomeMobility,2013-05-21 15:16:23,False
u31,HomeMobility,2013-05-21 15:36:23,False
u31,HomeMobility,2013-05-21 15:56:23,False
u31,HomeMobility,2013-05-21 16:14:34,False
u31,HomeMobility,2013-05-21 16:36:23,True
u31,HomeMobility,2013-05-21 16:56:23,True
u31,HomeMobility,2013-05-21 17:16:23,True
u31,HomeMobility,2013-05-21 17:36:23,True
u31,HomeMobility,2013-05-21 17:56:23,True
u31,HomeMobility,2013-05-21 18:16:23,True
u31,HomeMobility,2013-05-21 18:36:23,True
u31,HomeMobility,2013-05-21 18:56:23,True
u31,HomeMobility,2013-05-21 19:16:23,True
u31,HomeMobility,2013-05-21 19:36:23,True
u31,HomeMobility,2013-05-21 19:56:23,True
u31,HomeMobility,2013-05-21 20:16:23,True
u31,HomeMobility,2013-05-21 20:36:23,False
u31,HomeMobility,2013-05-21 20:56:23,False
u31,HomeMobility,2013-05-21 21:16:23,False
u31,HomeMobility,2013-05-21 21:36:23,False
u31,HomeMobility,2013-05-21 21:56:23,False
u31,HomeMobility,2013-05-21 22:16:23,False
u31,HomeMobility,2013-05-21 22:36:23,False
u31,HomeMobility,2013-05-21 22:56:23,True
u31,HomeMobility,2013-05-21 23:16:23,True
u31,HomeMobility,2013-05-21 23:36:23,True
u31,HomeMobility,2013-05-21 23:56:23,True
u31,HomeMobility,2013-05-22 00:16:23,True
u31,HomeMobility,2013-05-22 00:36:23,True
u31,HomeMobility,2013-05-22 00:56:23,True
u31,HomeMobility,2013-05-22 01:16:23,True
u31,HomeMobility,2013-05-22 01:36:23,True
u31,HomeMobility,2013-05-22 01:54:27,True
u31,HomeMobility,2013-05-22 02:16:23,True
u31,HomeMobility,2013-05-22 02:36:23,True
u31,HomeMobility,2013-05-22 02:56:23,True
u31,HomeMobility,2013-05-22 03:16:23,True
u31,HomeMobility,2013-05-22 03:36:23,True
u31,HomeMobility,2013-05-22 03:56:23,True
u31,HomeMobility,2013-05-22 04:16:23,True
u31,HomeMobility,2013-05-22 04:36:24,True
u31,HomeMobility,2013-05-22 04:56:23,True
u31,HomeMobility,2013-05-22 05:16:23,True
u31,HomeMobility,2013-05-22 05:36:23,True
u31,HomeMobility,2013-05-22 05:56:23,True
u31,HomeMobility,2013-05-22 06:16:23,True
u31,HomeMobility,2013-05-22 06:36:23,True
u31,HomeMobility,2013-05-22 06:56:23,True
u31,HomeMobility,2013-05-22 07:16:23,True
u31,HomeMobility,2013-05-22 07:36:23,True
u31,HomeMobility,2013-05-22 07:56:23,True
u31,HomeMobility,2013-05-22 08:16:23,True
u31,HomeMobility,2013-05-22 08:36:23,True
u31,HomeMobility,2013-05-22 08:56:23,True
u31,HomeMobility,2013-05-22 09:16:24,False
u31,HomeMobility,2013-05-22 09:36:23,False
u31,HomeMobility,2013-05-22 09:56:23,True
u31,HomeMobility,2013-05-22 10:16:23,True
u31,HomeMobility,2013-05-22 10:36:23,True
u31,HomeMobility,2013-05-22 10:56:23,True
u31,HomeMobility,2013-05-22 11:16:23,True
u31,HomeMobility,2013-05-22 11:36:23,True
u31,HomeMobility,2013-05-22 11:56:23,True
u31,HomeMobility,2013-05-22 12:16:23,True
u31,HomeMobility,2013-05-22 12:36:23,False
u31,HomeMobility,2013-05-22 12:56:23,False
u31,HomeMobility,2013-05-22 13:16:23,True
u31,HomeMobility,2013-05-22 13:36:23,True
u31,HomeMobility,2013-05-22 13:56:23,True
u31,HomeMobility,2013-05-22 16:07:03,False
u31,HomeMobility,2013-05-22 16:27:03,False
u31,HomeMobility,2013-05-22 16:47:03,False
u31,HomeMobility,2013-05-22 17:07:03,False
u31,HomeMobility,2013-05-22 17:27:03,False
u31,HomeMobility,2013-05-22 17:47:03,False
u31,HomeMobility,2013-05-22 18:07:03,False
u31,HomeMobility,2013-05-22 18:27:03,False
u31,HomeMobility,2013-05-22 18:47:03,False
u31,HomeMobility,2013-05-22 19:07:03,False
u31,HomeMobility,2013-05-22 19:27:03,False
u31,HomeMobility,2013-05-22 19:47:03,True
u31,HomeMobility,2013-05-22 20:07:03,True
u31,HomeMobility,2013-05-22 20:27:03,True
u31,HomeMobility,2013-05-22 20:47:03,True
u31,HomeMobility,2013-05-22 21:07:03,True
u31,HomeMobility,2013-05-22 21:27:03,True
u31,HomeMobility,2013-05-22 21:47:03,True
u31,HomeMobility,2013-05-22 22:07:03,True
u31,HomeMobility,2013-05-22 22:27:03,True
u31,HomeMobility,2013-05-22 22:47:03,True
u31,HomeMobility,2013-05-22 23:07:03,True
u31,HomeMobility,2013-05-22 23:27:03,True
u31,HomeMobility,2013-05-22 23:47:03,True
u31,HomeMobility,2013-05-23 00:07:03,True
u31,HomeMobility,2013-05-23 00:27:03,True
u31,HomeMobility,2013-05-23 00:47:03,True
u31,HomeMobility,2013-05-23 01:07:03,True
u31,HomeMobility,2013-05-23 01:27:03,True
u31,HomeMobility,2013-05-23 01:47:03,True
u31,HomeMobility,2013-05-23 02:07:03,True
u31,HomeMobility,2013-05-23 02:27:03,True
u31,HomeMobility,2013-05-23 02:47:03,True
u31,HomeMobility,2013-05-23 03:07:03,True
u31,HomeMobility,2013-05-23 03:27:03,True
u31,HomeMobility,2013-05-23 03:47:03,True
u31,HomeMobility,2013-05-23 04:07:03,True
u31,HomeMobility,2013-05-23 04:27:03,True
u31,HomeMobility,2013-05-23 04:47:03,True
u31,HomeMobility,2013-05-23 05:07:03,True
u31,HomeMobility,2013-05-23 05:27:03,True
u31,HomeMobility,2013-05-23 05:47:03,True
u31,HomeMobility,2013-05-23 06:07:03,True
u31,HomeMobility,2013-05-23 06:27:03,True
u31,HomeMobility,2013-05-23 06:47:03,True
u31,HomeMobility,2013-05-23 07:07:03,True
u31,HomeMobility,2013-05-23 07:27:03,True
u31,HomeMobility,2013-05-23 07:47:03,True
u31,HomeMobility,2013-05-23 08:07:03,True
u31,HomeMobility,2013-05-23 08:27:03,True
u31,HomeMobility,2013-05-23 08:47:03,True
u31,HomeMobility,2013-05-23 09:07:03,True
u31,HomeMobility,2013-05-23 09:27:03,True
u31,HomeMobility,2013-05-23 09:47:03,True
u31,HomeMobility,2013-05-23 10:07:03,True
u31,HomeMobility,2013-05-23 10:27:03,True
u31,HomeMobility,2013-05-23 10:47:03,True
u31,HomeMobility,2013-05-23 11:07:03,True
u31,HomeMobility,2013-05-23 11:27:03,True
u31,HomeMobility,2013-05-23 11:47:03,True
u31,HomeMobility,2013-05-23 12:07:03,True
u31,HomeMobility,2013-05-23 12:27:03,True
u31,HomeMobility,2013-05-23 12:47:03,True
u31,HomeMobility,2013-05-23 13:07:03,True
u31,HomeMobility,2013-05-23 13:27:03,True
u31,HomeMobility,2013-05-23 13:45:05,False
u31,HomeMobility,2013-05-23 14:07:03,False
u31,HomeMobility,2013-05-23 14:27:03,False
u31,HomeMobility,2013-05-23 14:47:03,False
u31,HomeMobility,2013-05-23 15:27:03,False
u31,HomeMobility,2013-05-23 15:47:03,False
u31,HomeMobility,2013-05-23 16:07:03,False
u31,HomeMobility,2013-05-23 16:17:03,False
u31,HomeMobility,2013-05-23 16:27:03,False
u31,HomeMobility,2013-05-23 16:37:03,False
u31,HomeMobility,2013-05-23 16:47:03,False
u31,HomeMobility,2013-05-23 16:57:03,False
u31,HomeMobility,2013-05-23 17:07:03,False
u31,HomeMobility,2013-05-24 19:04:07,False
u31,HomeMobility,2013-05-24 19:14:06,False
u31,HomeMobility,2013-05-24 19:24:06,False
u31,HomeMobility,2013-05-24 19:34:06,True
u31,HomeMobility,2013-05-24 19:44:06,True
u31,HomeMobility,2013-05-24 19:54:06,True
u31,HomeMobility,2013-05-24 20:04:06,True
u31,HomeMobility,2013-05-24 20:14:06,True
u31,HomeMobility,2013-05-24 20:24:06,True
u31,HomeMobility,2013-05-24 20:44:06,False
u31,HomeMobility,2013-05-24 20:54:06,False
u31,HomeMobility,2013-05-24 21:14:06,True
u31,HomeMobility,2013-05-24 21:24:06,True
u31,HomeMobility,2013-05-24 21:34:06,True
u31,HomeMobility,2013-05-24 21:44:06,True
u31,HomeMobility,2013-05-24 21:54:06,True
u31,HomeMobility,2013-05-24 22:04:06,True
u31,HomeMobility,2013-05-24 22:14:06,False
u31,HomeMobility,2013-05-24 22:24:06,False
u31,HomeMobility,2013-05-24 22:34:06,False
u31,HomeMobility,2013-05-24 22:44:06,False
u31,HomeMobility,2013-05-24 22:54:06,False
u31,HomeMobility,2013-05-24 23:04:06,False
u31,HomeMobility,2013-05-24 23:14:06,False
u31,HomeMobility,2013-05-24 23:24:06,False
u31,HomeMobility,2013-05-24 23:34:06,False
u31,HomeMobility,2013-05-24 23:44:06,True
u31,HomeMobility,2013-05-24 23:54:06,True
u31,HomeMobility,2013-05-25 00:04:06,True
u31,HomeMobility,2013-05-25 00:14:06,True
u31,HomeMobility,2013-05-25 00:24:06,True
u31,HomeMobility,2013-05-25 00:34:06,True
u31,HomeMobility,2013-05-25 00:44:06,True
u31,HomeMobility,2013-05-25 00:54:06,True
u31,HomeMobility,2013-05-25 01:04:06,True
u31,HomeMobility,2013-05-25 01:14:06,True
u31,HomeMobility,2013-05-25 01:24:06,True
u31,HomeMobility,2013-05-25 01:34:06,True
u31,HomeMobility,2013-05-25 01:44:06,True
u31,HomeMobility,2013-05-25 01:54:06,True
u31,HomeMobility,2013-05-25 02:04:06,True
u31,HomeMobility,2013-05-25 02:14:06,True
u31,HomeMobility,2013-05-25 02:24:06,True
u31,HomeMobility,2013-05-25 02:34:06,True
u31,HomeMobility,2013-05-25 02:44:06,True
u31,HomeMobility,2013-05-25 02:54:06,True
u31,HomeMobility,2013-05-25 03:04:06,True
u31,HomeMobility,2013-05-25 03:14:06,True
u31,HomeMobility,2013-05-25 03:24:06,True
u31,HomeMobility,2013-05-25 03:34:06,True
u31,HomeMobility,2013-05-25 03:44:06,True
u31,HomeMobility,2013-05-25 03:54:06,True
u31,HomeMobility,2013-05-25 04:04:06,True
u31,HomeMobility,2013-05-25 04:14:06,True
u31,HomeMobility,2013-05-25 04:22:35,True
u31,HomeMobility,2013-05-25 04:34:06,True
u31,HomeMobility,2013-05-25 04:44:06,True
u31,HomeMobility,2013-05-25 04:54:06,True
u31,HomeMobility,2013-05-25 05:04:06,True
u31,HomeMobility,2013-05-25 05:14:06,True
u31,HomeMobility,2013-05-25 05:24:06,True
u31,HomeMobility,2013-05-25 05:34:06,True
u31,HomeMobility,2013-05-25 05:44:06,True
u31,HomeMobility,2013-05-25 05:54:06,True
u31,HomeMobility,2013-05-25 06:04:06,True
u31,HomeMobility,2013-05-25 06:14:06,True
u31,HomeMobility,2013-05-25 06:24:06,True
u31,HomeMobility,2013-05-25 06:34:06,True
u31,HomeMobility,2013-05-25 06:44:06,True
u31,HomeMobility,2013-05-25 06:54:06,True
u31,HomeMobility,2013-05-25 07:04:06,True
u31,HomeMobility,2013-05-25 07:14:06,True
u31,HomeMobility,2013-05-25 07:24:06,True
u31,HomeMobility,2013-05-25 07:34:06,True
u31,HomeMobility,2013-05-25 07:44:06,True
u31,HomeMobility,2013-05-25 07:54:06,True
u31,HomeMobility,2013-05-25 08:04:06,True
u31,HomeMobility,2013-05-25 08:14:06,True
u31,HomeMobility,2013-05-25 08:24:06,True
u31,HomeMobility,2013-05-25 08:34:06,True
u31,HomeMobility,2013-05-25 08:44:06,True
u31,HomeMobility,2013-05-25 08:54:06,True
u31,HomeMobility,2013-05-25 09:04:06,True
u31,HomeMobility,2013-05-25 09:14:06,True
u31,HomeMobility,2013-05-25 10:39:14,True
u31,HomeMobility,2013-05-25 10:49:14,True
u31,HomeMobility,2013-05-25 10:59:14,True
u31,HomeMobility,2013-05-25 11:09:14,True
u31,HomeMobility,2013-05-25 11:19:14,True
u31,HomeMobility,2013-05-25 11:29:14,True
u31,HomeMobility,2013-05-25 11:39:14,True
u31,HomeMobility,2013-05-25 11:49:14,True
u31,HomeMobility,2013-05-25 11:59:14,True
u31,HomeMobility,2013-05-25 12:09:14,True
u31,HomeMobility,2013-05-25 12:19:14,True
u31,HomeMobility,2013-05-25 12:29:14,True
u31,HomeMobility,2013-05-25 12:39:14,True
u31,HomeMobility,2013-05-25 12:49:14,True
u31,HomeMobility,2013-05-25 12:59:14,True
u31,HomeMobility,2013-05-25 13:09:14,True
u31,HomeMobility,2013-05-25 13:19:14,True
u31,HomeMobility,2013-05-25 13:29:14,True
u31,HomeMobility,2013-05-25 13:39:14,True
u31,HomeMobility,2013-05-25 13:49:14,True
u31,HomeMobility,2013-05-25 13:59:14,True
u31,HomeMobility,2013-05-25 14:09:14,True
u31,HomeMobility,2013-05-25 14:19:14,True
u31,HomeMobility,2013-05-25 14:29:14,True
u31,HomeMobility,2013-05-25 14:39:14,True
u31,HomeMobility,2013-05-25 14:49:14,True
u31,HomeMobility,2013-05-25 14:59:14,True
u31,HomeMobility,2013-05-25 15:09:14,True
u31,HomeMobility,2013-05-25 15:19:14,True
u31,HomeMobility,2013-05-25 15:28:16,False
u31,HomeMobility,2013-05-25 15:39:19,False
u31,HomeMobility,2013-05-25 15:53:21,False
u31,HomeMobility,2013-05-25 16:17:43,False
u31,HomeMobility,2013-05-25 18:59:19,False
u31,HomeMobility,2013-05-25 19:19:18,False
u31,HomeMobility,2013-05-25 19:29:14,False
u31,HomeMobility,2013-05-25 19:39:19,False
u31,HomeMobility,2013-05-25 19:49:18,False
u31,HomeMobility,2013-05-25 19:59:19,False
u31,HomeMobility,2013-05-25 22:09:14,True
u31,HomeMobility,2013-05-25 22:19:14,True
u31,HomeMobility,2013-05-25 23:19:14,True
u31,HomeMobility,2013-05-26 00:09:14,True
u31,HomeMobility,2013-05-26 00:19:14,True
u31,HomeMobility,2013-05-26 02:29:14,True
u31,HomeMobility,2013-05-26 02:39:14,True
u31,HomeMobility,2013-05-26 03:49:14,True
u31,HomeMobility,2013-05-26 03:59:14,True
u31,HomeMobility,2013-05-26 05:49:14,True
u31,HomeMobility,2013-05-26 05:59:14,True
u31,HomeMobility,2013-05-26 08:09:14,True
u31,HomeMobility,2013-05-26 08:19:14,True
u31,HomeMobility,2013-05-26 08:29:14,True
u31,HomeMobility,2013-05-26 08:39:14,True
u31,HomeMobility,2013-05-26 09:09:14,True
u31,HomeMobility,2013-05-26 09:19:14,True
u31,HomeMobility,2013-05-26 09:49:14,True
u31,HomeMobility,2013-05-26 09:59:14,True
u31,HomeMobility,2013-05-26 10:09:14,True
u31,HomeMobility,2013-05-26 10:19:14,True
u31,HomeMobility,2013-05-29 08:00:09,False
u31,HomeMobility,2013-05-29 08:10:09,False
u31,HomeMobility,2013-05-30 05:56:22,True
u31,HomeMobility,2013-05-30 06:06:22,True
u31,HomeMobility,2013-05-30 06:56:22,True
u31,HomeMobility,2013-05-30 07:06:22,True
